0  35  35  45.84171999999999   5.803692276475955   48.282
0  35  35  34.510080000000016   9.999999981716385E-6   48.282
0  35  35  45.84171999999999   -5.803672832031563   48.282
1  34  35  57.17335999999992   9.44444436361592E-6   48.282
1  34  35  45.84172000000001   -5.803672832031575   48.282
1  34  35  57.17335999999987   -11.60735566406306   48.282
1  35  34  57.17335999999996   11.607374552951926   48.282
1  35  34  45.84171999999999   5.803692276475955   48.282
1  35  34  57.17335999999994   9.444444423024879E-6   48.282
1  35  35  45.84171999999999   5.803692276475955   48.282
1  35  35  45.84171999999999   -5.803672832031563   48.282
1  35  35  57.17335999999992   9.444444382090031E-6   48.282
2  33  35  68.50499999999994   -5.803673387587167   48.282
2  33  35  57.173359999999924   -11.607355664063173   48.282
2  33  35  68.50499999999991   -17.411038496094612   48.282
2  34  34  68.50499999999995   5.803691720920384   48.282
2  34  34  57.17335999999985   9.444444336672192E-6   48.282
2  34  34  68.50499999999988   -5.803673387587055   48.282
2  34  35  57.17335999999985   9.44444448549575E-6   48.282
2  34  35  57.173359999999775   -11.607355664063107   48.282
2  34  35  68.50499999999988   -5.803673387587085   48.282
2  35  33  68.50499999999997   17.411056829427928   48.282
2  35  33  57.17335999999982   11.607374552951839   48.282
2  35  33  68.50499999999995   5.803691720920433   48.282
2  35  34  57.17335999999982   11.60737455295203   48.282
2  35  34  57.173359999999775   9.444444373620415E-6   48.282
2  35  34  68.50499999999995   5.803691720920384   48.282
3  32  35  79.83663999999987   -11.607356219618726   48.282
3  32  35  68.50499999999994   -17.411038496094687   48.282
3  32  35  79.83663999999987   -23.21472132812616   48.282
3  33  34  79.8366399999999   8.888888803385003E-6   48.282
3  33  34  68.50499999999994   -5.803673387587178   48.282
3  33  34  79.83663999999987   -11.607356219618596   48.282
3  33  35  68.50499999999994   -5.803673387587097   48.282
3  33  35  68.50499999999987   -17.41103849609464   48.282
3  33  35  79.83663999999987   -11.607356219618714   48.282
3  34  33  79.83663999999992   11.607373997396357   48.282
3  34  33  68.50499999999987   5.803691720920317   48.282
3  34  33  79.83663999999986   8.888888896348143E-6   48.282
3  34  34  68.50499999999987   5.8036917209204315   48.282
3  34  34  68.50499999999987   -5.803673387587082   48.282
3  34  34  79.83663999999986   8.888888884407234E-6   48.282
3  35  32  79.83663999999993   23.214739105903906   48.282
3  35  32  68.50499999999987   17.41105682942786   48.282
3  35  32  79.83663999999995   11.607373997396408   48.282
3  35  33  68.50499999999987   17.411056829427988   48.282
3  35  33  68.50499999999987   5.803691720920317   48.282
3  35  33  79.83663999999992   11.607373997396357   48.282
4  31  35  91.16827999999985   -17.411039051650324   48.282
4  31  35  79.83663999999999   -23.214721328126235   48.282
4  31  35  91.16827999999983   -29.018404160157658   48.282
4  32  34  91.16827999999983   -5.803673943142757   48.282
4  32  34  79.83663999999999   -11.607356219618685   48.282
4  32  34  91.16827999999985   -17.411039051650118   48.282
4  32  35  79.83663999999999   -11.607356219618648   48.282
4  32  35  79.83663999999983   -23.214721328126185   48.282
4  32  35  91.16827999999985   -17.41103905165034   48.282
4  33  33  91.16827999999997   5.80369116536481   48.282
4  33  33  79.8366399999999   8.888888788955804E-6   48.282
4  33  33  91.16827999999985   -5.803673943142638   48.282
4  33  34  79.8366399999999   8.888888868341382E-6   48.282
4  33  34  79.83663999999983   -11.607356219618632   48.282
4  33  34  91.16827999999985   -5.803673943142744   48.282
4  34  32  91.16827999999985   17.411056273872312   48.282
4  34  32  79.83663999999987   11.607373997396335   48.282
4  34  32  91.16827999999985   5.803691165364904   48.282
4  34  33  79.83663999999983   11.607373997396397   48.282
4  34  33  79.83663999999983   8.888888872485287E-6   48.282
4  34  33  91.16827999999987   5.8036911653648655   48.282
4  35  31  91.16827999999994   29.0184213823799   48.282
4  35  31  79.8366399999999   23.21473910590386   48.282
4  35  31  91.16827999999992   17.411056273872422   48.282
4  35  32  79.83663999999983   23.214739105903952   48.282
4  35  32  79.83663999999983   11.607373997396355   48.282
4  35  32  91.16827999999985   17.411056273872333   48.282
5  30  35  102.49991999999995   -23.214721883681833   48.282
5  30  35  91.16828000000002   -29.01840416015779   48.282
5  30  35  102.49991999999992   -34.82208699218923   48.282
5  31  34  102.49991999999995   -11.607356775174269   48.282
5  31  34  91.16828   -17.41103905165025   48.282
5  31  34  102.49991999999997   -23.214721883681726   48.282
5  31  35  91.16828   -17.4110390516502   48.282
5  31  35  91.16827999999981   -29.018404160157676   48.282
5  31  35  102.49991999999997   -23.214721883681836   48.282
5  32  33  102.4999199999999   8.333333280422992E-6   48.282
5  32  33  91.16827999999992   -5.803673943142718   48.282
5  32  33  102.49991999999995   -11.607356775174232   48.282
5  32  34  91.16827999999995   -5.803673943142687   48.282
5  32  34  91.16827999999981   -17.411039051650157   48.282
5  32  34  102.49991999999995   -11.607356775174292   48.282
5  33  32  102.49991999999988   11.607373441840766   48.282
5  33  32  91.16827999999988   5.80369116536478   48.282
5  33  32  102.49991999999993   8.33333330139349E-6   48.282
5  33  33  91.16827999999981   5.8036911653648815   48.282
5  33  33  91.16827999999981   -5.803673943142671   48.282
5  33  33  102.49991999999993   8.333333274600333E-6   48.282
5  34  31  102.49991999999997   23.214738550348358   48.282
5  34  31  91.16827999999988   17.411056273872333   48.282
5  34  31  102.49991999999993   11.607373441840883   48.282
5  34  32  91.16827999999984   17.411056273872344   48.282
5  34  32  91.16827999999981   5.803691165364865   48.282
5  34  32  102.49991999999982   11.607373441840812   48.282
5  35  30  102.49991999999995   34.822103658855866   48.282
5  35  30  91.16827999999988   29.01842138237984   48.282
5  35  30  102.49991999999995   23.21473855034836   48.282
5  35  31  91.16827999999988   29.01842138237999   48.282
5  35  31  91.16827999999981   17.41105627387237   48.282
5  35  31  102.49991999999997   23.214738550348365   48.282
6  29  35  113.83155999999987   -29.018404715713356   48.282
6  29  35  102.49992000000002   -34.82208699218927   48.282
6  29  35  113.83155999999987   -40.625769824220754   48.282
6  30  34  113.8315599999999   -17.41103960720586   48.282
6  30  34  102.49992000000003   -23.2147218836818   48.282
6  30  34  113.83155999999987   -29.018404715713228   48.282
6  30  35  102.49992000000003   -23.214721883681772   48.282
6  30  35  102.49991999999992   -34.82208699218923   48.282
6  30  35  113.83155999999987   -29.018404715713338   48.282
6  31  33  113.83156000000001   -5.80367449869828   48.282
6  31  33  102.49991999999996   -11.607356775174276   48.282
6  31  33  113.83155999999991   -17.411039607205762   48.282
6  31  34  102.49991999999996   -11.607356775174244   48.282
6  31  34  102.49991999999992   -23.214721883681758   48.282
6  31  34  113.83155999999991   -17.41103960720587   48.282
6  32  32  113.8315599999999   5.803690609809239   48.282
6  32  32  102.49991999999992   8.33333327396231E-6   48.282
6  32  32  113.83155999999997   -5.803674498698242   48.282
6  32  33  102.49991999999992   8.333333278187638E-6   48.282
6  32  33  102.49991999999992   -11.607356775174258   48.282
6  32  33  113.83156000000001   -5.803674498698289   48.282
6  33  31  113.83155999999997   17.41105571831679   48.282
6  33  31  102.49991999999996   11.607373441840782   48.282
6  33  31  113.83155999999997   5.803690609809335   48.282
6  33  32  102.49991999999992   11.607373441840746   48.282
6  33  32  102.49991999999992   8.333333281240628E-6   48.282
6  33  32  113.83155999999985   5.803690609809257   48.282
6  34  30  113.83155999999987   29.01842082682429   48.282
6  34  30  102.49991999999992   23.21473855034833   48.282
6  34  30  113.83155999999991   17.411055718316852   48.282
6  34  31  102.49991999999992   23.21473855034839   48.282
6  34  31  102.49991999999992   11.607373441840886   48.282
6  34  31  113.83155999999991   17.411055718316856   48.282
6  35  29  113.83155999999991   40.62578593533185   48.282
6  35  29  102.49991999999992   34.822103658855866   48.282
6  35  29  113.83156000000001   29.01842082682437   48.282
6  35  30  102.49991999999992   34.82210365885587   48.282
6  35  30  102.49991999999992   23.214738550348347   48.282
6  35  30  113.83155999999987   29.01842082682429   48.282
7  28  35  125.16319999999982   -34.822087547744985   48.282
7  28  35  113.83156000000002   -40.625769824220875   48.282
